received_time,log_time,level,package,obj_name,thread_id,message
2025-12-04 01:28:25,2025-12-03 11:49:10,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 217588 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:11,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 218612 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:11,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,pullLog success offset=219636 length=1073737728 chunkCount=4
2025-12-04 01:28:25,2025-12-03 11:49:11,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,isOkToPullLog: Can pull tag log
2025-12-04 01:28:25,2025-12-03 11:49:11,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,pullLog attempt offset=219636 length=1073741824
2025-12-04 01:28:25,2025-12-03 11:49:11,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 219636 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:12,INFO,com.cmtelematics.sdk,TripManager,38401,recordDriveList seq=-1 received=1 inserted=0 updated=1 hidden=0 skipped=0
2025-12-04 01:28:25,2025-12-03 11:49:12,INFO,com.cmtelematics.sdk,PassThru,38392,cache taskCount=10 hitCount=12 requestCount=12 networkCount=11
2025-12-04 01:28:25,2025-12-03 11:49:12,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 220660 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:12,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 221684 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:12,INFO,com.cmtelematics.sdk,AppModel,2,onPause
2025-12-04 01:28:25,2025-12-03 11:49:12,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 222708 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:13,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,pullLog success offset=223732 length=1073737728 chunkCount=4
2025-12-04 01:28:25,2025-12-03 11:49:13,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,pullLog attempt offset=223732 length=1073741824
2025-12-04 01:28:25,2025-12-03 11:49:13,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 223732 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:13,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,2,isUiInForeground true->false
2025-12-04 01:28:25,2025-12-03 11:49:13,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 224756 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:14,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 225780 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:14,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 226804 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:14,INFO,com.cmtelematics.sdk,CmtLocationManager,38444,"startOrContinueTrip: battery OK: requesting location [gps=26, net=4, mock=0, lowB=false, dur=30s, dist=661.76434]"
2025-12-04 01:28:25,2025-12-03 11:49:15,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,pullLog success offset=227828 length=1073737728 chunkCount=4
2025-12-04 01:28:25,2025-12-03 11:49:15,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,pullLog attempt offset=227828 length=1073741824
2025-12-04 01:28:25,2025-12-03 11:49:15,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 227828 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:15,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 228852 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:15,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 229876 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:16,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 230900 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:16,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,pullLog success offset=231924 length=1073737728 chunkCount=4
2025-12-04 01:28:25,2025-12-03 11:49:16,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,pullLog attempt offset=231924 length=1073741824
2025-12-04 01:28:25,2025-12-03 11:49:16,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 231924 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:17,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 232948 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:17,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 233972 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:18,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 234996 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:18,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,pullLog success offset=236020 length=1073737728 chunkCount=4
2025-12-04 01:28:25,2025-12-03 11:49:18,INFO,com.cmtelematics.sdk,TagConnectionManager,38443,pullLog attempt offset=236020 length=1073741824
2025-12-04 01:28:25,2025-12-03 11:49:18,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 236020 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:18,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 237044 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:19,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 238068 length 1024 keep false
2025-12-04 01:28:25,2025-12-03 11:49:19,INFO,com.cmtelematics.sdk,TagLogXfer,38443,Starting transfer on handle TRIP_LOG offset 239092 length 1024 keep false
